mes,pedidos,receita_bruta,descontos,receita_liquida,ticket_medio,cogs,despesas_op,despesas_frete,despesas_extra,lucro_bruto,lucro_liquido,margem_bruta_pct,margem_liquida_pct,taxa_devolucao_pct,prazo_medio_entrega_dias,conversao_pct,nps
2024-01,1200,360000,18000,342000,285.00,205200,85000,24000,0,136800,27800,40,8.1,2.5,6,1.8,68
2024-02,1150,345000,17250,327750,285.00,196650,82000,23000,0,131100,26100,40,8.0,2.8,6,1.7,69
2024-03,1450,435000,52200,382800,264.00,248820,95000,29000,0,133980,9980,35,2.6,3.1,7,2.2,65
2024-04,1100,330000,16500,313500,285.00,188100,80000,22000,0,125400,23400,40,7.5,2.4,5,1.6,70
2024-05,1380,427800,21390,406410,294.50,243846,98000,27600,0,162564,36964,40,9.1,2.2,6,2.1,72
2024-06,1150,356500,17825,338675,294.50,203205,82000,23000,0,135470,30470,40,9.0,2.0,5,1.6,74
2024-07,1180,365800,18290,347510,294.50,208506,85000,31860,0,139004,22144,40,6.4,2.1,6,1.7,72
2024-08,1250,387500,19375,368125,294.50,220875,88000,33750,0,147250,25500,40,6.9,2.3,6,1.8,71
2024-09,1200,372000,18600,353400,294.50,212040,85000,32400,0,141360,23960,40,6.8,2.5,6,1.7,70
2024-10,1020,316200,15810,300390,294.50,180234,88000,27540,10000,120156,-5384,40,-1.8,6.5,9,1.4,55
2024-11,2100,651000,130200,520800,248.00,364560,125000,56700,0,156240,-25460,30,-4.9,5.0,11,3.4,58
2024-12,1900,589000,58900,530100,279.00,318060,110000,51300,0,212040,50740,40,9.6,3.5,9,2.9,62
2025-01,1350,418500,33480,385020,285.20,231012,90000,36450,0,154008,27558,40,7.2,2.8,6,1.9,66
2025-02,1200,396000,19800,376200,313.50,218196,88000,32400,0,158004,37604,42,10.0,2.4,5,1.5,70
2025-03,1250,412500,20625,391875,313.50,227288,90000,33750,0,164587,40837,42,10.4,2.2,5,1.6,72
2025-04,1180,389400,19470,369930,313.50,214560,88000,31860,0,155370,35510,42,9.6,2.3,5,1.5,73
2025-05,1650,544500,43560,500940,303.60,300564,125000,44550,0,200376,30826,40,6.2,2.6,7,2.2,70
2025-06,1220,402600,20130,382470,313.50,221832,90000,32940,0,160638,37698,42,9.9,2.4,5,1.6,74
2025-07,1280,422400,21120,401280,313.50,232742,92000,34560,0,168538,41978,42,10.5,2.1,6,1.7,75
2025-08,1050,346500,34650,311850,297.00,187110,95000,28350,15000,124740,-13610,40,-4.4,4.2,8,1.1,60
2025-09,1300,429000,21450,407550,313.50,236379,95000,35100,0,171171,41071,42,10.1,2.2,6,1.8,68
2025-10,1350,445500,22275,423225,313.50,245470,98000,36450,0,177755,43305,42,10.2,2.1,6,1.9,72
2025-11,2500,825000,206250,618750,247.50,433125,150000,67500,0,185625,-31875,30,-5.2,4.8,12,3.5,65
2025-12,2200,726000,72600,653400,297.00,392040,135000,59400,0,261360,66960,40,10.2,3.2,10,3.0,68